103900	0.09102678	0.8049406	0.15289176	0.18648911
104000	0.05839016	0.68668786	0.12694542	0.17032051
104100	0.07628226	0.64830306	0.14489618	0.17289716
104200	0.0714203	0.4635545	0.13158172	0.18985951
104300	0.0577365	0.61212224	0.13549757	0.14373471
104400	0.0768195	0.5337159	0.12751269	0.12866408
104500	0.09171403	0.58239511	0.12690553	0.10982094
104600	0.07396428	0.98881844	0.14137386	0.28034934
104700	0.08427348	0.67459041	0.16973199	0.16636291
104800	0.08147905	0.6013946	0.13755443	0.1717462
104900	0.09625413	0.590935162	0.12816473	0.20323649
105000	0.10092176	0.66435819	0.16194036	0.14253838
105100	0.07624713	0.42558546	0.17245715	0.14796303
105200	0.09201327	0.74121512	0.13659933	0.18062228
105300	0.06967125	0.46976682	0.11005125	0.12158759
105400	0.08624433	0.80749196	0.16182141	0.22203407
105500	0.08481382	0.54277777	0.12496481	0.15350429
105600	0.0838275	0.35431336	0.17427125	0.18073041
105700	0.10095828	0.46741241	0.18020545	0.13989842
105800	0.07616608	0.51725032	0.16529453	0.18924277
105900	0.0782719	0.36517002	0.12327276	0.1322537
106000	0.07155018	0.57301706	0.153265	0.16556731
106100	0.0673254	0.61331864	0.13756331	0.18509304
106200	0.0657321	0.53995099	0.12723836	0.1215911
106300	0.0702331	0.5052786	0.10261692	0.19738951
106400	0.10697998	0.5097468	0.15499268	0.18258978
106500	0.07977086	0.39201099	0.1452621	0.11533842
106600	0.09202264	0.46763455	0.13933898	0.15536185
106700	0.08708628	0.52014305	0.15167942	0.11480974
106800	0.07267246	0.56942062	0.15074566	0.15321021
106900	0.08864029	0.46495036	0.12953141	0.14195416
107000	0.07202033	0.51140926	0.19905939	0.16334216
107100	0.0800933	0.39593022	0.15028901	0.11212222
107200	0.08649368	0.45699407	0.12728194	0.16356757
107300	0.08956207	0.45915155	0.16986804	0.15905256
107400	0.08704904	0.55042337	0.13824211	0.15624127
107500	0.08226728	0.37754613	0.1454367	0.20564542
107600	0.0798276	0.4458952	0.18799745	0.12084854
107700	0.07785499	0.52578697	0.1507268	0.15783256
107800	0.08401673	0.30915455	0.1532454	0.09912434
107900	0.08167619	0.49616638	0.17145245	0.1323682
108000	0.09126216	0.77925585	0.15378681	0.14300668
108100	0.06488275	0.5762163	0.12226331	0.14173579
108200	0.08301848	0.93290788	0.13501775	0.09524385
108300	0.06758665	0.5181585	0.12765487	0.13470999
108400	0.07961389	0.68482884	0.14790413	0.18757018
108500	0.09004186	0.60999647	0.16605341	0.19506196
108600	0.07545846	0.4794224	0.16688615	0.18848396
108700	0.08672887	0.45855531	0.17032601	0.13632578
108800	0.07206511	0.35734607	0.11898291	0.13857158
108900	0.10225577	0.3515332	0.14114865	0.09097603
109000	0.06062774	1.1392572	0.13348998	0.16883151
109100	0.09041549	0.41633679	0.15007302	0.16115929
109200	0.10389851	0.43224307	0.13585182	0.23448467
109300	0.08589923	0.6213322	0.138877	0.21262354
109400	0.0807615	0.46945068	0.13948374	0.13202374
109500	0.08000407	0.50825142	0.15122882	0.14733694
109600	0.06234862	0.52042993	0.12151465	0.10447364
109700	0.08756813	0.532217	0.17168453	0.13360411
109800	0.06476224	0.55646918	0.11927181	0.13393743
109900	0.07129014	0.52397115	0.13349673	0.15277352
110000	0.07985091	0.79668532	0.15098169	0.17667272
110100	0.0666493	0.55444424	0.12627262	0.18561934
110200	0.07323826	0.5359683	0.11510294	0.1487977
110300	0.083992	0.62159571	0.12696017	0.14439059
110400	0.0707705	0.58998282	0.17706084	0.10034795
110500	0.08935154	0.53915477	0.10924294	0.06361103
110600	0.07636664	0.52190347	0.13544593	0.13609162
110700	0.07608085	0.48317054	0.12580805	0.15367574
110800	0.07657708	0.58112895	0.13450593	0.14262835
110900	0.07979709	0.52573882	0.14030039	0.13974682
111000	0.08499755	0.5721822	0.13588653	0.18272821
111100	0.07335116	0.38800542	0.16276067	0.15371418
111200	0.06516548	0.38929133	0.14091571	0.12437642
111300	0.09233869	0.45690359	0.13211662	0.13929993
111400	0.07950607	0.36125286	0.16640193	0.16771233
111500	0.07702429	0.66499009	0.16718686	0.18928049
111600	0.06859624	0.5325671	0.14364781	0.1763174
111700	0.07090387	0.52034213	0.13849095	0.12566209
111800	0.07355881	0.5500821	0.13769131	0.18066107
111900	0.07361036	0.63175919	0.11560948	0.19515207
112000	0.08786347	0.55366881	0.13388181	0.16414601
112100	0.08148176	0.39309606	0.13476312	0.15423055
112200	0.08320595	0.57283854	0.15839407	0.10741693
112300	0.08111599	0.5800806	0.14095762	0.22120681
112400	0.08136794	0.40878009	0.11282926	0.11004375
112500	0.08936041	0.37446743	0.13876915	0.13282764
112600	0.09987919	0.5198461	0.18574624	0.17611503
112700	0.07597758	0.63382555	0.13674015	0.1969757
112800	0.06884777	0.62076235	0.16903353	0.16640905
112900	0.06794824	0.52111595	0.11561399	0.15634693
113000	0.07850736	0.57831265	0.13147071	0.1844956
113100	0.08786178	0.56257807	0.1670925	0.11833036
113200	0.0823904	0.51458907	0.13880607	0.15267426
113300	0.09735565	0.74521634	0.13055792	0.14815318
113400	0.0711971	0.3695336	0.13341568	0.1054761
113500	0.08716999	0.35811908	0.1400378	0.18793532
113600	0.0708958	0.4978639	0.1416247	0.19975244
113700	0.10515793	0.46798186	0.15896824	0.07963532
113800	0.0794797	0.6861573	0.14020438	0.16863534
113900	0.05833714	0.568834	0.111047	0.1775191
114000	0.06560658	0.46730081	0.17071149	0.22430051
114100	0.0935267	0.47285957	0.19151277	0.1321692
114200	0.06421637	0.61363259	0.11876481	0.12844448
114300	0.08233303	0.353256	0.14907322	0.15612069
114400	0.06243507	0.60612574	0.13828497	0.14335394
114500	0.0753636	0.48445349	0.11585551	0.12838892
114600	0.07686832	0.45077623	0.1169144	0.12944415
114700	0.06878459	0.61294607	0.13008574	0.1880282
114800	0.0743304	0.58017368	0.14253211	0.17285568
114900	0.07323525	0.49140162	0.11674406	0.15487546
115000	0.08312294	0.36089785	0.12705102	0.14533895
115100	0.08353365	0.27877449	0.14920026	0.10327231
115200	0.08398056	0.96077891	0.12784712	0.17073001
115300	0.06481925	0.40741355	0.13305826	0.10024757
115400	0.07552212	0.41863173	0.12861496	0.18372153
115500	0.08274462	0.30436732	0.17794786	0.09859715
115600	0.06861924	0.48302244	0.1351913	0.1435155
115700	0.07658993	0.5092371	0.13111851	0.1794377
115800	0.08860299	0.55089033	0.12866545	0.22490953
115900	0.08920949	0.33784439	0.1301989	0.09505707
116000	0.08402028	0.50174313	0.14782755	0.15811897
116100	0.06709838	0.35808382	0.13068503	0.13475692
116200	0.09237521	0.46504755	0.18404672	0.14447252
116300	0.08003122	0.39757686	0.17184261	0.14049507
116400	0.07417726	0.7186644	0.12988003	0.19897995
116500	0.07186721	0.4233687	0.14861212	0.19188952
116600	0.09657915	0.37786047	0.14517386	0.1219727
116700	0.09406678	0.47630881	0.11685159	0.16653832
116800	0.07370304	0.46636682	0.14824475	0.19137882
116900	0.07573081	0.61583679	0.12517754	0.16631171
117000	0.0693086	0.45367204	0.12043515	0.13362176
117100	0.08570223	0.65984301	0.17105439	0.11156873
117200	0.09788272	0.4684542	0.13232454	0.23045869
117300	0.0767911	0.5346037	0.14644936	0.16435335
117400	0.06995377	0.61474333	0.11406431	0.14046921
117500	0.05718689	0.69475155	0.12327493	0.17469355
117600	0.07361132	0.42260921	0.12984251	0.13954355
117700	0.0777397	0.53517029	0.14966125	0.11311085
117800	0.07474721	0.44712191	0.10494614	0.13126808
117900	0.05740293	0.4881788	0.14094524	0.14353333
118000	0.08644677	0.50954959	0.13607934	0.21188428
118100	0.09369481	0.60906637	0.15754293	0.14692756
118200	0.08554618	0.77871646	0.14089005	0.27358546
118300	0.09191385	0.42303739	0.17384499	0.14806269
118400	0.09335836	0.44478913	0.19016454	0.12476007
118500	0.09020743	0.46519711	0.14885781	0.13182551
118600	0.09816158	0.51748605	0.13909158	0.13324903
118700	0.08025632	0.36817521	0.13809006	0.11796587
118800	0.07728343	0.44883262	0.14717772	0.13016137
118900	0.07171047	0.54356426	0.11162848	0.15979347
119000	0.0715112	0.46944977	0.1479871	0.15073698
119100	0.05977494	0.46633819	0.10405625	0.21756619
119200	0.07847018	0.41691796	0.16814463	0.14665653
119300	0.08129197	0.41644287	0.16377233	0.13302478
119400	0.09657011	0.49781122	0.12582517	0.15890747
119500	0.07205935	0.493112326	0.14428598	0.16842309
119600	0.07722897	0.57604479	0.14477538	0.1650335
119700	0.07634072	0.55952033	0.12651036	0.08195952
119800	0.07573199	0.44187779	0.15869391	0.11809005
119900	0.07601091	0.36936697	0.14964862	0.14212072
120000	0.07866364	0.6203624	0.15314322	0.17279023
120100	0.0808176	0.52375371	0.13167918	0.13339533
120200	0.09281182	0.52582294	0.12742128	0.18035034
120300	0.08564729	0.50279831	0.14941728	0.17816441
120400	0.09609959	0.62894169	0.14638173	0.14181048
120500	0.07668594	0.41699824	0.12885994	0.16310569
120600	0.08122362	0.59636013	0.16236977	0.12932701
120700	0.0922839	0.46770226	0.14481958	0.14238336
120800	0.09124627	0.46510746	0.15520003	0.11045339
120900	0.05642176	0.60747631	0.13693818	0.17385341
121000	0.08587774	0.45723534	0.14703785	0.15481966
121100	0.08841657	0.55436094	0.17475404	0.15036489
121200	0.0783825	0.38338247	0.14853566	0.13469778
121300	0.08921001	0.56475227	0.1167299	0.15897245
121400	0.08858892	0.6109117	0.18095302	0.14003483
121500	0.08415381	0.47794934	0.15396569	0.20746664
121600	0.09058464	0.42322415	0.14288188	0.17642733
121700	0.0775094	0.46688893	0.14657351	0.16448873
121800	0.0945067	0.63410485	0.15195718	0.12549841
121900	0.09169331	0.54454974	0.15146127	0.14574424
122000	0.08061419	0.47857277	0.15465035	0.1924379
122100	0.08178164	0.58713031	0.1637863	0.13433641
122200	0.09751027	0.75420737	0.17227255	0.13693455
122300	0.08079986	0.38587046	0.13515621	0.17349387
122400	0.09130785	0.43104375	0.16458458	0.08240585
122500	0.08227399	0.38453965	0.1375448	0.12816997
122600	0.07796178	0.51219433	0.12704184	0.12870554
122700	0.11358385	0.6794006	0.14563197	0.2073131
122800	0.06924725	0.56956028	0.13294102	0.2097994
122900	0.0911251	0.58887856	0.1638905	0.17228236
123000	0.09233235	0.6193672	0.1392547	0.11659025
123100	0.08298549	0.36221242	0.14400649	0.11221157
123200	0.07163672	0.39313878	0.1387056	0.13399337
123300	0.06811085	0.93126824	0.1341405	0.17361261
123400	0.07640803	0.53033004	0.134187	0.15634004
123500	0.10277637	0.64382632	0.15423749	0.15831352
123600	0.06809764	0.40382669	0.14120547	0.20630633
123700	0.0842775	0.64185977	0.14436412	0.12179863
123800	0.07988829	0.5622811	0.13114831	0.17793417
123900	0.07629817	0.31204309	0.12010092	0.14457943
124000	0.09925171	0.63332609	0.15640081	0.14091622
124100	0.07774142	0.4528055	0.12702984	0.11367394
124200	0.09786105	0.36750933	0.15367904	0.13361231
124300	0.07782467	0.49642209	0.16367691	0.17560486
124400	0.08484103	0.3713907	0.12278828	0.12941712
124500	0.08405582	0.64249001	0.14101064	0.17642901
124600	0.08576411	0.51014884	0.18972111	0.15416686
124700	0.07303892	0.63427032	0.17022796	0.15051722
124800	0.08984887	0.58504108	0.14302359	0.18664423
124900	0.09778766	0.63380973	0.15967731	0.16021613
125000	0.05709816	0.47576113	0.10164265	0.10437421
125100	0.05810283	0.64456291	0.1679119	0.15276191
125200	0.1034316	0.41661378	0.12334597	0.17637546
125300	0.06001339	0.38030464	0.13973621	0.25270924
125400	0.06734233	0.3746514	0.15431319	0.1869935
125500	0.0977276	0.59204623	0.17678738	0.15485856
125600	0.08075631	0.84135008	0.14482335	0.17356674
125700	0.06644589	0.58808427	0.13205739	0.13404849
125800	0.07606777	0.46443047	0.1209965	0.08892752
125900	0.07687245	0.42697206	0.12877354	0.16494176
126000	0.08699104	0.72580594	0.1568469	0.14872499
126100	0.08101166	0.62372284	0.11452637	0.17994734
126200	0.06875081	0.35889164	0.15048726	0.14823857
126300	0.07345355	0.63726629	0.15573947	0.17537799
126400	0.08891796	0.48723306	0.14330341	0.18530726
126500	0.06675938	0.45862809	0.12617476	0.18471729
126600	0.08045839	0.48988504	0.12877836	0.12971721
126700	0.07932917	0.475825016	0.13114225	0.10240198
126800	0.08124806	0.46342729	0.15737928	0.16980498
126900	0.09258064	0.38212408	0.16228032	0.176351645
127000	0.09618025	0.58418383	0.1480662	0.13016754
127100	0.07260585	0.31388836	0.13215952	0.17710976
127200	0.06764696	0.51650678	0.13640545	0.08486943
127300	0.09424537	0.3951969	0.15532917	0.17873523
127400	0.0963132	0.42654545	0.14825295	0.14446602
127500	0.08455935	0.3071622	0.12463615	0.13413485
127600	0.07312831	0.61412091	0.12720425	0.15781336
127700	0.07140549	0.69203844	0.1447318	0.19820864
127800	0.10121165	0.56683587	0.19260025	0.15463698
127900	0.07344132	0.509070392	0.121515	0.141828092
128000	0.07778349	0.46624138	0.17049923	0.14701644
128100	0.07975498	0.72268354	0.13225022	0.13131944
128200	0.0832386	0.44659985	0.1909841	0.131199
128300	0.06857217	0.37727639	0.13053557	0.10678523
128400	0.07746832	0.58766526	0.13079059	0.16979456
128500	0.06264062	0.45892644	0.12252717	0.16032248
128600	0.07743694	0.82432249	0.15085541	0.15546406
128700	0.07451282	0.52536451	0.1501142	0.17487881
128800	0.07675537	0.66895756	0.13454382	0.16255341
128900	0.07458248	0.65170644	0.12969282	0.14889081
129000	0.08872536	0.52874541	0.13009296	0.14327557
129100	0.0868126	0.45177682	0.12090254	0.13499115
129200	0.06815362	0.46838176	0.13818152	0.10096597
129300	0.09194113	0.7627564	0.17446788	0.1807716
129400	0.07003024	1.07740125	0.14832533	0.16818905
129500	0.09561112	0.5172951	0.11286562	0.1857188
129600	0.07483369	0.57325425	0.12713509	0.18385615
129700	0.07187897	0.7240931	0.1129382	0.22735685
129800	0.075956	0.6664133	0.12627419	0.2287565
129900	0.07468143	0.45436613	0.13902011	0.13196236
130000	0.08951243	0.59363625	0.14735062	0.1739881
130100	0.06732117	0.42452252	0.14875871	0.205199
130200	0.08264221	0.53119641	0.15070933	0.15014476
130300	0.10458093	0.61563139	0.12336208	0.14601469
130400	0.08023569	0.55040331	0.16610324	0.20275031
130500	0.07126465	0.42259755	0.1441642	0.14321271
130600	0.1055569	0.4963346	0.1607977	0.2092654
130700	0.08590293	0.45045476	0.12635393	0.12122547
130800	0.08390223	0.61374579	0.15047079	0.13283039
130900	0.08029924	0.573347	0.14982924	0.13505098
131000	0.07874425	0.50520199	0.14321322	0.16972199
131100	0.07984519	1.01054159	0.14141834	0.11113485
131200	0.06872504	0.544241	0.13651956	0.2384445
131300	0.06644024	0.50391395	0.14801396	0.11876338
131400	0.06929338	0.5143979	0.1084749	0.15624177
131500	0.07502202	0.48517923	0.15173685	0.13435326
131600	0.07541516	0.59639129	0.12093876	0.12809755
131700	0.08647664	0.56670401	0.13235699	0.18198831
131800	0.08088466	0.55575797	0.17179439	0.16456912
131900	0.08468574	0.37495298	0.15451699	0.18888888
132000	0.07460014	0.56190195	0.13991334	0.12162805
132100	0.09085212	0.54249065	0.17984441	0.15024123
132200	0.07575221	0.59996469	0.12831056	0.19691777
132300	0.06452112	0.72992844	0.15348878	0.17992964
132400	0.07291071	0.41473864	0.15572643	0.16567704
132500	0.09683777	0.54077052	0.14281301	0.13212314
132600	0.0826865	0.56395152	0.13801798	0.12858023
132700	0.09836869	0.36544887	0.12812786	0.12048109
132800	0.06576772	0.33505203	0.14655569	0.15843393
132900	0.10488559	0.58223834	0.17773058	0.09520947
133000	0.09299619	0.49373668	0.1632939	0.16393126
133100	0.08459696	0.46806993	0.14218876	0.09878457
133200	0.07961737	0.59626447	0.12713763	0.07727801
133300	0.07217394	0.55331378	0.13997649	0.19389936
133400	0.05409034	0.51069907	0.13002199	0.13067207
133500	0.06568514	0.871610949	0.15689871	0.144284749
133600	0.09051522	0.75630637	0.16076762	0.17946438
133700	0.04666532	0.6521049	0.13049455	0.17323536
133800	0.08592431	0.47315871	0.15208654	0.18382231
133900	0.0954994	0.60460635	0.12077133	0.18947475
134000	0.07779968	0.4114414	0.17533447	0.12973453
134100	0.08931015	0.58361505	0.14475872	0.13753495
134200	0.07254443	0.48067142	0.13968706	0.15619346
134300	0.07167373	0.8358648	0.14985275	0.284614
134400	0.07995087	0.49512498	0.14096765	0.18025563
134500	0.08227973	0.59635438	0.12718384	0.17550454
134600	0.06665224	0.47502807	0.15354111	0.15521917
134700	0.07187802	0.76420853	0.1688625	0.19432133
134800	0.10761147	0.5438662	0.17745619	0.1291937
134900	0.07919341	0.48592332	0.15833801	0.20208652
135000	0.0847041	0.52154273	0.13665016	0.14651692
135100	0.08906286	0.66176822	0.1651973	0.1323525
135200	0.0669494	0.36769029	0.12589568	0.11983136
135300	0.08938678	0.89783075	0.14407796	0.1693335
135400	0.08395155	0.5607368	0.13410893	0.20662157
135500	0.07675766	0.52211147	0.16656139	0.10116445
135600	0.06795912	0.486167765	0.11148377	0.072179955
135700	0.09889666	0.58753653	0.15749328	0.14442575
135800	0.0899387	0.55036219	0.15203168	0.18389469
135900	0.09269787	0.49287919	0.12938125	0.16823809
136000	0.09193251	0.6929882	0.15550653	0.19028453
136100	0.08106503	0.6010404	0.13364837	0.24923729
136200	0.09096935	0.50490803	0.12285421	0.14463068
136300	0.07755163	0.7916094	0.12194094	0.2038133
136400	0.06434782	0.72234388	0.13817081	0.16970438
136500	0.08103949	0.64561535	0.17973947	0.15335607
136600	0.07366633	0.79489916	0.15654376	0.22092786
136700	0.07937912	0.39438565	0.16147599	0.11072736
136800	0.06487492	0.49913006	0.14608493	0.16215856
136900	0.09115715	0.50305984	0.13046877	0.14136264
137000	0.09256387	0.56588502	0.18196872	0.14950222
137100	0.07582491	0.4765048	0.12246982	0.17778457
137200	0.09199295	0.35936215	0.13818631	0.12075825
137300	0.09283231	0.57208892	0.15259852	0.14574427
137400	0.09977624	0.65692918	0.14436618	0.1426706
137500	0.08386272	0.67464819	0.1543313	0.19970038
137600	0.07378683	0.42309612	0.1321805	0.12319769
137700	0.09452331	0.58281203	0.1705772	0.17023385
137800	0.07623592	0.93021179	0.12851346	0.19825879
137900	0.08030436	0.4588341	0.14109038	0.14696695
138000	0.07149128	1.06149225	0.12651609	0.15556205
138100	0.06932735	0.9449506	0.15004093	0.2539436
138200	0.09737297	0.5198162	0.13764213	0.15747758
138300	0.09926041	0.60640597	0.15419442	0.216958
138400	0.06865787	0.50177815	0.12435203	0.12892971
138500	0.08723417	0.37460266	0.18237449	0.16702491
138600	0.08626497	1.08627436	0.11652551	0.20469388
138700	0.09178505	0.65289518	0.14642944	0.09461306
138800	0.09573422	0.36135265	0.18102012	0.09928061
138900	0.08234969	0.59743326	0.15775447	0.15666506
139000	0.07599775	0.6122012	0.11799518	0.1765658
139100	0.06776014	0.38140266	0.13422652	0.0880789
139200	0.06035793	0.40188844	0.10482064	0.15925103
139300	0.10766625	0.36893032	0.15724186	0.08698526
139400	0.07569221	0.50714073	0.16997295	0.10958998
139500	0.0884064	0.67281581	0.13452217	0.12141118
139600	0.07186887	0.40548079	0.12805085	0.13540349
139700	0.0782742	0.58390611	0.14676261	0.11206428
139800	0.09262731	0.54687854	0.13267597	0.13599739
139900	0.06515677	0.6440983	0.1359534	0.1636736
140000	0.09043607	0.42960284	0.15271629	0.17740019
140100	0.07371365	0.79008886	0.15431662	0.16746474
140200	0.08314012	0.3531092	0.14095135	0.11589766
140300	0.06781044	0.590977905	0.16318387	0.156418705
140400	0.07554432	0.53962245	0.14678487	0.22162368
140500	0.0620715	0.55855682	0.12002491	0.1427165
140600	0.0703777	0.67632137	0.13860945	0.15804166
140700	0.08856609	0.3382789	0.16753339	0.1240971
140800	0.10012532	0.93934555	0.16466673	0.2140632
140900	0.06971621	0.63933972	0.12510232	0.18012222
141000	0.10989147	0.55372725	0.16909979	0.14723083
141100	0.07413899	0.59558404	0.16004503	0.14109379
141200	0.08185795	0.44907009	0.12476867	0.10567359
141300	0.08921844	0.43042364	0.13605329	0.13050941
141400	0.07381058	0.31425342	0.14696747	0.16698871
141500	0.07640407	0.32660707	0.15817686	0.10274223
141600	0.07395665	0.40183676	0.12880891	0.13023066
141700	0.0769864	0.45377123	0.13995982	0.15338298
141800	0.07126898	1.073941	0.13015786	0.2115632
141900	0.08719109	0.52972693	0.17403326	0.13861723
142000	0.06966866	0.50526881	0.18415855	0.14577161
142100	0.1005516	0.42676009	0.13855972	0.16210799
142200	0.0897479	0.40376999	0.16973382	0.10437785
142300	0.07854925	0.609107729	0.14142134	0.130810329
142400	0.07985182	0.42810302	0.13937994	0.13961672
142500	0.09174645	0.7194356	0.144724	0.17001407
142600	0.08810669	0.48199097	0.14919334	0.11185146
142700	0.07703348	0.82561316	0.13165758	0.21604607
142800	0.07564315	0.7748723	0.1410305	0.19643156
142900	0.10811785	0.50878729	0.13287572	0.13332058
143000	0.08022507	0.56210951	0.15143521	0.14800163
143100	0.07584993	0.48701791	0.14733916	0.09194023
143200	0.09541926	0.7382642	0.13029203	0.15047087
143300	0.07174354	0.39653497	0.1043128	0.11377681
143400	0.08069505	0.69783882	0.16422646	0.20210992
143500	0.07680212	0.65980831	0.16353725	0.14440518
143600	0.09059421	0.43960424	0.17353327	0.10296041
143700	0.11644018	0.47246932	0.16960767	0.12698688
143800	0.07770205	0.49089755	0.1361141	0.11815951
143900	0.08332524	0.58306963	0.1733053	0.20294773
144000	0.08547649	0.61832839	0.13804011	0.13505419
144100	0.07579166	0.58007204	0.1773703	0.14840874
144200	0.07045918	0.39255809	0.14508357	0.17371979
144300	0.10590733	0.64488358	0.1888034	0.15459168
144400	0.10680434	0.53187725	0.1440857	0.12666735
144500	0.07558972	0.40002973	0.13805277	0.15908303
144600	0.07902807	0.49524497	0.12102346	0.14405627
144700	0.09104606	0.34261628	0.13813642	0.17371184
144800	0.07252807	0.76942362	0.12489243	0.18774042
144900	0.08492676	0.52937404	0.13148085	0.12081487
145000	0.08801775	0.45123173	0.14467474	0.08042088
145100	0.07079924	0.4408338	0.13643868	0.1796346
145200	0.06824495	0.62853303	0.11729806	0.11930353
145300	0.07252723	0.44698137	0.11455585	0.16013225
145400	0.07975702	0.39552114	0.16143202	0.08850919
145500	0.07930156	0.82202118	0.15842277	0.16775352
145600	0.09140245	0.5183042	0.17872567	0.2577091
145700	0.06610201	0.68730227	0.16656961	0.1485814
145800	0.08078106	0.55754921	0.13654724	0.1618973
145900	0.06765525	0.79202709	0.14444779	0.14250545
146000	0.06940027	0.82544071	0.15206882	0.20354965
146100	0.09154094	0.6424341	0.14898794	0.2275046
146200	0.08853647	0.47224194	0.1214354	0.10840234
146300	0.07897469	0.57943111	0.12216868	0.13677901
146400	0.0730629	0.51869938	0.11710642	0.14831681
146500	0.07394724	0.6663342	0.13922315	0.2609106
146600	0.06404444	0.50318029	0.13668131	0.15753692
146700	0.05726312	0.46192324	0.1344927	0.16132845
146800	0.08043628	0.42233584	0.14349272	0.07631249
146900	0.0804162	0.53182558	0.14091407	0.15005706
147000	0.08897216	0.40417492	0.13647156	0.14159506
147100	0.08413445	0.46088464	0.17430547	0.12115334
147200	0.09524917	0.3364926	0.13726911	0.1176449
147300	0.06700398	0.70095313	0.17296344	0.19241533
147400	0.07091291	0.45448247	0.13436634	0.07098802
147500	0.07615924	0.74901304	0.1368795	0.1239041
147600	0.08695397	0.56567337	0.13754678	0.16809525
147700	0.09719402	0.46661354	0.12718702	0.13015624
147800	0.10519567	0.56285039	0.16651984	0.12127249
147900	0.07976525	0.62034697	0.15519417	0.14101566
148000	0.09648018	0.57551903	0.14100032	0.14333354
148100	0.07775573	0.67440088	0.15765225	0.16549008
148200	0.10130879	0.58946265	0.16097709	0.11226669
148300	0.09192027	0.55180781	0.19413415	0.13935214
148400	0.0822095	0.4249034	0.11971374	0.1796347
148500	0.08307668	0.55574327	0.13658015	0.13654667
148600	0.08066903	0.53096459	0.13358607	0.13709681
148700	0.06760977	0.51727504	0.14218192	0.16329473
148800	0.09929538	0.33662942	0.15556958	0.11009918
148900	0.0823084	0.65424432	0.14144623	0.17570422
149000	0.08639162	0.8154196	0.16283969	0.16413644
149100	0.08249734	0.53886151	0.14745622	0.17886988
149200	0.08168123	0.68885348	0.11787574	0.13600536
149300	0.07308437	0.57597695	0.1233668	0.13897886
149400	0.08206772	0.8989065	0.137276	0.21442612
149500	0.0807413	0.4343534	0.12259483	0.16276644
149600	0.07390569	0.34794207	0.14682609	0.11736974
149700	0.09846046	0.4258829	0.13001494	0.12786093
149800	0.08578428	0.45424495	0.13324408	0.18251735
149900	0.07088146	0.47124267	0.12275674	0.10864362
150000	0.08069513	0.53906	0.17543389	0.2113204
150100	0.06679168	0.41785106	0.1332343	0.13646718
150200	0.0771859	0.50757869	0.1481356	0.20352449
150300	0.07188861	0.8356941	0.14281475	0.14067414
150400	0.06458454	0.53444769	0.14364962	0.15600801
150500	0.0818135	0.53210988	0.1409404	0.1236835
150600	0.07962114	0.41131706	0.15100015	0.105212
150700	0.06576886	0.51472101	0.09731448	0.11253878
150800	0.08765031	0.61715648	0.15262979	0.12854227
150900	0.08047938	0.94483599	0.14226672	0.23672719
151000	0.05363722	0.69221927	0.14998172	0.22184127
151100	0.06834183	0.57153177	0.14397825	0.13728547
151200	0.07013081	0.46923006	0.13006807	0.19443196
151300	0.08230502	0.77283257	0.17679428	0.14873706
151400	0.08395875	0.50121924	0.15393977	0.16952514
151500	0.08846269	0.57224008	0.14156216	0.14176668
151600	0.07550244	0.47998731	0.13228306	0.22499471
151700	0.07348894	0.476621	0.13489977	0.1893066
151800	0.06553132	0.31309532	0.12575094	0.13248532
151900	0.05428014	0.51846083	0.14315781	0.10250188
152000	0.08859959	0.6294543	0.13164512	0.131111
152100	0.08330186	0.55037372	0.13671109	0.12009431
152200	0.09809176	0.6876504	0.15973904	0.18783631
152300	0.07837174	0.35672728	0.14727418	0.15217675
152400	0.09090313	0.39883429	0.12897401	0.10955506
152500	0.0937177	0.37661536	0.14386439	0.13578517
152600	0.08147935	0.77312876	0.12865314	0.15408867
152700	0.08902129	0.4255979	0.13344599	0.10198173
152800	0.08133168	0.57785209	0.12941852	0.11700601
152900	0.07430388	0.54961441	0.12821061	0.17235671
153000	0.07744386	0.56813315	0.14661914	0.13147955
153100	0.08380251	0.52939753	0.13009928	0.12287797
153200	0.06675114	0.47389322	0.16247247	0.13920182
153300	0.0910788	0.49029955	0.16246155	0.10816646
153400	0.07945795	0.71917492	0.12396486	0.1552287
153500	0.07840388	0.79605524	0.15645739	0.13408073
153600	0.09425931	0.50083944	0.12976078	0.1550883
153700	0.07201758	0.3891522	0.15005248	0.1605086
153800	0.08186425	0.41774851	0.110589633	0.12893976
153900	0.08085409	0.6694144	0.15797902	0.24213823
154000	0.09464997	0.69119686	0.16789367	0.19149536
154100	0.06783762	0.40863576	0.15821422	0.14347072
154200	0.07822274	0.60747109	0.15518707	0.13220673
154300	0.09641757	0.51423062	0.14532886	0.13219551
154400	0.089211	0.3956229	0.13789459	0.13162217
154500	0.08007651	0.48383398	0.13053456	0.199281
154600	0.09848675	0.5765815	0.1383722	0.1864894
154700	0.07083005	0.68811756	0.1410863	0.12989212
154800	0.07193217	0.53344586	0.10400972	0.18284776
154900	0.08088258	0.48449022	0.13566635	0.14630019
155000	0.0683957	0.36245832	0.1363879	0.14556758
155100	0.07959337	0.58266	0.15125511	0.1957182
155200	0.07130929	0.39166719	0.15374846	0.14766722
155300	0.08782195	0.49260108	0.12579938	0.13783291
155400	0.07257282	0.479897508	0.11195606	0.178997608
155500	0.07071896	0.59450325	0.12288433	0.11599582
155600	0.07454647	0.64086297	0.1467078	0.131444
155700	0.06930457	0.63735968	0.14162346	0.13976983
